id,user_id,course_id,topic_id,subtopic_id,attempts_count,correct_count,incorrect_count,total_earned_score,total_possible_score,accuracy_rate,average_response_time,low_confidence_count,repeated_mistake_count,weakness_score,weakness_level,last_activity_at,created_at,updated_at
6725,217,32,382,383,6,2,4,13,46,33.33,54,0,3,50,needs_practice,"""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z"""
6726,217,32,379,380,7,7,0,55,55,100,53.71,0,0,0,strong,"""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z"""
6727,217,32,382,384,11,3,8,28,105,27.27,76.45,1,7,57.27,needs_practice,"""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z"""
6728,217,32,379,381,9,6,3,36,64,66.67,55.33,1,2,25.56,strong,"""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z"""
6729,217,32,373,375,12,9,3,78,123,75,69.83,0,2,18.33,strong,"""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z""","""2026-06-08T16:10:15.000Z"""
6730,217,32,373,374,7,5,2,35,60,71.43,78,0,1,20,strong,"""2026-05-24T15:23:50.000Z""","""2026-05-24T15:23:50.000Z""","""2026-05-24T15:23:50.000Z"""
6731,217,200,2949,2950,2,2,0,15,15,100,35.5,0,0,0,strong,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6732,217,200,2957,2959,1,0,1,0,15,0,97,0,0,60,needs_practice,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6733,217,200,2957,2960,2,1,1,10,20,50,37.5,0,0,30,strong,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6734,217,200,2953,2956,1,1,0,10,10,100,58,0,0,0,strong,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6735,217,200,2949,2951,2,1,1,10,25,50,49,0,0,30,strong,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6736,217,200,2957,2958,1,0,1,0,15,0,52,0,0,60,needs_practice,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6737,217,200,2953,2954,1,1,0,10,10,100,25,0,0,0,strong,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6738,217,200,2945,2947,1,1,0,10,10,100,29,0,0,0,strong,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6739,217,200,2945,2946,1,1,0,15,15,100,68,0,0,0,strong,"""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z""","""2026-05-14T18:45:04.000Z"""
6740,217,5,55,56,1,0,1,0,2,0,55,1,0,70,needs_practice,"""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z"""
6741,217,5,49,50,1,0,1,0,3,0,70,0,0,60,needs_practice,"""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z"""
6742,217,5,52,54,1,0,1,0,3,0,89,1,0,70,needs_practice,"""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z"""
6743,217,5,58,60,2,2,0,4,4,100,35,0,0,0,strong,"""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z"""
6744,217,5,49,51,1,1,0,3,3,100,26,0,0,0,strong,"""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z"""
6745,217,5,55,57,1,0,1,0,2,0,13,1,0,70,needs_practice,"""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z""","""2026-05-29T20:36:02.000Z"""
6746,217,121,1681,1684,1,0,1,0,3,0,76,1,0,70,needs_practice,"""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z"""
6747,217,121,1689,1690,1,1,0,1,1,100,47,0,0,0,strong,"""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z"""
6748,217,121,1693,1695,1,1,0,2,2,100,50,0,0,0,strong,"""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z"""
6749,217,121,1689,1692,2,1,1,2,4,50,55,0,0,30,strong,"""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z"""
6750,217,121,1685,1688,1,0,1,0,3,0,64,0,0,60,needs_practice,"""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z""","""2026-05-07T16:07:40.000Z"""
6751,218,72,905,907,7,6,1,40,55,85.71,45.14,0,0,8.57,strong,"""2026-05-26T21:18:01.000Z""","""2026-05-26T21:18:01.000Z""","""2026-05-26T21:18:01.000Z"""
6752,218,72,905,906,6,4,2,27,52,66.67,67.17,0,1,23.33,strong,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6753,218,72,897,900,4,2,2,20,40,50,54.5,0,1,35,strong,"""2026-05-26T21:18:01.000Z""","""2026-05-26T21:18:01.000Z""","""2026-05-26T21:18:01.000Z"""
6754,218,72,897,899,7,4,3,45,65,57.14,74.43,1,2,32.86,strong,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6755,218,72,901,904,7,5,2,50,65,71.43,65,0,1,20,strong,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6756,218,72,905,908,5,2,3,20,50,40,61.4,0,2,44,needs_practice,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6757,218,72,901,902,5,3,2,30,55,60,59.6,0,1,28,strong,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6758,218,72,897,898,4,0,4,0,50,0,84,0,3,75,weak,"""2026-05-26T21:18:01.000Z""","""2026-05-26T21:18:01.000Z""","""2026-05-26T21:18:01.000Z"""
6759,218,72,901,903,7,2,5,8,68,28.57,62.57,0,4,54.29,needs_practice,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6760,218,72,909,911,4,0,4,0,40,0,63,0,3,75,weak,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6761,218,72,909,912,4,2,2,20,32,50,92,1,1,37.5,strong,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6762,218,72,909,910,3,1,2,10,30,33.33,72,0,1,46.67,needs_practice,"""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z""","""2026-05-27T16:10:28.000Z"""
6763,218,109,1489,1491,3,3,0,19,19,100,33.33,0,0,0,strong,"""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z"""
6764,218,109,1489,1492,1,0,1,0,10,0,31,0,0,60,needs_practice,"""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z"""
6765,218,109,1497,1499,2,2,0,8,8,100,75.5,0,0,0,strong,"""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z"""
6766,218,109,1493,1496,3,1,2,1,26,33.33,40.33,0,1,46.67,needs_practice,"""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z"""
6767,218,109,1501,1504,2,1,1,2,12,50,61.5,0,0,30,strong,"""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z"""
6768,218,109,1497,1498,1,1,0,15,15,100,64,0,0,0,strong,"""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z"""
6769,218,109,1497,1500,2,1,1,10,12,50,100.5,0,0,30,strong,"""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z"""
6770,218,109,1501,1503,1,0,1,0,10,0,113,0,0,60,needs_practice,"""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z"""
6771,218,109,1493,1495,1,1,0,15,15,100,98,0,0,0,strong,"""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z""","""2026-05-28T09:14:15.000Z"""
6772,218,62,749,750,1,0,1,0,15,0,110,0,0,60,needs_practice,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6773,218,62,741,742,3,1,2,10,25,33.33,87.67,0,1,46.67,needs_practice,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6774,218,62,741,744,1,0,1,0,5,0,38,0,0,60,needs_practice,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6775,218,62,741,743,2,2,0,15,15,100,104,0,0,0,strong,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6776,218,62,745,746,1,1,0,10,10,100,41,0,0,0,strong,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6777,218,62,749,751,1,0,1,0,15,0,57,0,0,60,needs_practice,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6778,218,62,737,740,1,0,1,0,15,0,37,0,0,60,needs_practice,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6779,218,62,749,752,1,0,1,0,10,0,34,0,0,60,needs_practice,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6780,218,62,737,738,1,1,0,10,10,100,87,0,0,0,strong,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6781,218,62,745,748,1,1,0,10,10,100,48,0,0,0,strong,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6782,218,62,745,747,1,0,1,0,10,0,66,0,0,60,needs_practice,"""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z""","""2026-05-29T14:50:15.000Z"""
6783,218,79,1017,1018,1,1,0,1,1,100,15,0,0,0,strong,"""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z"""
6784,218,79,1009,1010,1,0,1,0,1,0,16,0,0,60,needs_practice,"""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z"""
6785,218,79,1021,1022,1,1,0,2,2,100,71,0,0,0,strong,"""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z"""
6786,218,79,1009,1012,2,0,2,0,4,0,49,2,1,80,needs_practice,"""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z"""
6787,218,79,1009,1011,1,0,1,0,2,0,51,1,0,70,needs_practice,"""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z"""
6788,218,79,1021,1024,1,0,1,0,2,0,18,1,0,70,needs_practice,"""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z""","""2026-04-28T11:03:45.000Z"""
6789,218,162,2345,2347,2,0,2,0,4,0,43,2,1,80,needs_practice,"""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z"""
6790,218,162,2341,2344,1,1,0,3,3,100,54,0,0,0,strong,"""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z"""
6791,218,162,2337,2340,2,2,0,4,4,100,60.5,0,0,0,strong,"""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z"""
6792,218,162,2341,2342,1,1,0,2,2,100,56,0,0,0,strong,"""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z""","""2026-05-10T14:32:58.000Z"""
6793,218,109,1493,1494,1,1,0,2,2,100,11,0,0,0,strong,"""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z"""
6794,218,109,1501,1502,1,0,1,0,2,0,46,0,0,60,needs_practice,"""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z""","""2026-06-02T14:03:53.000Z"""
6795,219,171,2489,2491,11,7,4,67,102,63.64,81.73,0,3,27.27,strong,"""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z"""
6796,219,171,2481,2483,9,3,6,35,95,33.33,75.11,0,5,51.11,needs_practice,"""2026-06-01T14:37:21.000Z""","""2026-06-01T14:37:21.000Z""","""2026-06-01T14:37:21.000Z"""
6797,219,171,2489,2490,10,9,1,82,97,90,66.8,0,0,6,strong,"""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z"""
6798,219,171,2485,2486,15,9,6,70,136,60,82.47,1,5,31.33,strong,"""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z"""
6799,219,171,2481,2484,9,7,2,56,76,77.78,62.78,0,1,15.56,strong,"""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z"""
6800,219,171,2485,2487,14,10,4,82,127,71.43,73.93,0,3,21.43,strong,"""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z"""
6801,219,171,2481,2482,7,3,4,32,77,42.86,83.71,0,3,42.86,needs_practice,"""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z""","""2026-06-10T15:04:57.000Z"""
6802,219,171,2485,2488,6,4,2,40,70,66.67,56.33,0,1,23.33,strong,"""2026-06-01T14:37:21.000Z""","""2026-06-01T14:37:21.000Z""","""2026-06-01T14:37:21.000Z"""
6803,219,62,749,751,3,2,1,5,15,66.67,66,0,0,20,strong,"""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z"""
6804,219,62,749,752,4,3,1,18,20,75,50.75,1,0,17.5,strong,"""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z"""
6805,219,62,737,739,1,1,0,15,15,100,48,0,0,0,strong,"""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z"""
6806,219,62,741,743,3,2,1,4,19,66.67,28,0,0,20,strong,"""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z"""
6807,219,62,745,747,2,1,1,15,25,50,59,0,0,30,strong,"""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z"""
6808,219,62,745,746,3,1,2,2,22,33.33,71.67,0,1,46.67,needs_practice,"""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z"""
6809,219,62,745,748,1,0,1,0,10,0,57,0,0,60,needs_practice,"""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z"""
6810,219,62,741,742,1,0,1,0,10,0,89,0,0,60,needs_practice,"""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z""","""2026-05-22T10:51:47.000Z"""
6811,219,62,737,740,1,0,1,0,3,0,54,0,0,60,needs_practice,"""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z"""
6812,219,62,749,750,1,1,0,1,1,100,17,0,0,0,strong,"""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z"""
6813,219,62,737,738,1,0,1,0,2,0,83,0,0,60,needs_practice,"""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z""","""2026-06-12T13:01:24.000Z"""
6814,219,30,358,359,1,0,1,0,3,0,16,0,0,60,needs_practice,"""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z"""
6815,219,30,355,357,2,1,1,2,5,50,65,1,0,35,strong,"""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z"""
6816,219,30,352,354,1,1,0,2,2,100,66,0,0,0,strong,"""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z"""
6817,219,30,358,360,1,0,1,0,2,0,49,1,0,70,needs_practice,"""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z"""
6818,219,30,349,350,1,1,0,3,3,100,59,0,0,0,strong,"""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z""","""2026-05-23T14:18:25.000Z"""
6819,219,148,2121,2122,2,2,0,4,4,100,52.5,0,0,0,strong,"""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z"""
6820,219,148,2113,2116,1,0,1,0,1,0,61,0,0,60,needs_practice,"""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z"""
6821,219,148,2125,2127,2,2,0,4,4,100,39,0,0,0,strong,"""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z"""
6822,219,148,2121,2123,3,2,1,4,5,66.67,27.33,0,0,20,strong,"""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z"""
6823,219,148,2117,2120,1,1,0,1,1,100,82,0,0,0,strong,"""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z"""
6824,219,148,2125,2128,1,0,1,0,2,0,75,1,0,70,needs_practice,"""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z"""
6825,219,148,2117,2119,2,2,0,2,2,100,48.5,0,0,0,strong,"""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z""","""2026-05-16T21:10:02.000Z"""
6826,219,224,3337,3338,2,1,1,2,5,50,80.5,1,0,35,strong,"""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z"""
6827,219,224,3333,3336,1,0,1,0,3,0,35,0,0,60,needs_practice,"""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z"""
6828,219,224,3333,3334,3,1,2,2,7,33.33,37.67,2,1,53.33,needs_practice,"""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z"""
6829,219,224,3337,3339,2,1,1,1,4,50,47,0,0,30,strong,"""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z"""
6830,219,224,3329,3330,1,0,1,0,3,0,20,0,0,60,needs_practice,"""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z""","""2026-05-13T14:54:52.000Z"""
6831,219,148,2113,2115,1,1,0,2,2,100,74,0,0,0,strong,"""2026-05-03T15:46:18.000Z""","""2026-05-03T15:46:18.000Z""","""2026-05-03T15:46:18.000Z"""
6832,219,148,2113,2114,1,1,0,1,1,100,90,0,0,0,strong,"""2026-05-03T15:46:18.000Z""","""2026-05-03T15:46:18.000Z""","""2026-05-03T15:46:18.000Z"""
6833,219,148,2117,2118,1,1,0,3,3,100,31,0,0,0,strong,"""2026-05-03T15:46:18.000Z""","""2026-05-03T15:46:18.000Z""","""2026-05-03T15:46:18.000Z"""
6834,220,80,1025,1026,5,1,4,1,41,20,51.4,0,3,60,needs_practice,"""2026-06-09T16:07:52.000Z""","""2026-06-09T16:07:52.000Z""","""2026-06-09T16:07:52.000Z"""
6835,220,80,1037,1038,4,1,3,10,40,25,69.25,0,2,55,needs_practice,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6836,220,80,1029,1031,9,5,4,60,84,55.56,74.11,0,3,33.33,strong,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6837,220,80,1033,1036,4,4,0,32,32,100,67.5,0,0,0,strong,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6838,220,80,1029,1030,3,2,1,15,30,66.67,83.67,0,0,20,strong,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6839,220,80,1029,1032,7,6,1,57,72,85.71,62.71,0,0,8.57,strong,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6840,220,80,1033,1035,3,2,1,20,25,66.67,75.67,0,0,20,strong,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6841,220,80,1025,1028,7,1,6,15,72,14.29,58.14,1,5,67.14,needs_practice,"""2026-06-09T16:07:52.000Z""","""2026-06-09T16:07:52.000Z""","""2026-06-09T16:07:52.000Z"""
6842,220,80,1033,1034,6,5,1,45,47,83.33,86,0,0,10,strong,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6843,220,80,1037,1039,4,4,0,40,40,100,88,0,0,0,strong,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6844,220,80,1037,1040,3,1,2,10,30,33.33,82.33,0,1,46.67,needs_practice,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6845,220,80,1025,1027,5,2,3,25,35,40,65.8,1,2,46,needs_practice,"""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z""","""2026-06-10T11:27:45.000Z"""
6846,220,10,109,111,1,1,0,5,5,100,64,0,0,0,strong,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6847,220,10,118,119,3,2,1,10,20,66.67,78,0,0,20,strong,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6848,220,10,109,110,2,2,0,20,20,100,66.5,0,0,0,strong,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6849,220,10,115,116,2,1,1,10,20,50,65.5,0,0,30,strong,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6850,220,10,118,120,1,0,1,0,5,0,65,0,0,60,needs_practice,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6851,220,10,112,113,1,0,1,0,15,0,58,0,0,60,needs_practice,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6852,220,10,112,114,1,1,0,10,10,100,79,0,0,0,strong,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6853,220,10,115,117,1,0,1,0,15,0,116,0,0,60,needs_practice,"""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z""","""2026-05-13T18:54:30.000Z"""
6854,220,35,418,420,3,0,3,0,27,0,63,1,2,76.67,weak,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6855,220,35,415,416,4,1,3,5,32,25,48,1,2,57.5,needs_practice,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6856,220,35,412,414,1,0,1,0,10,0,112,0,0,60,needs_practice,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6857,220,35,409,411,2,1,1,10,25,50,68,0,0,30,strong,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6858,220,35,415,417,5,4,1,20,30,80,65.2,0,0,12,strong,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6859,220,35,412,413,5,1,4,10,18,20,44.2,2,3,64,needs_practice,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6860,220,35,409,410,1,0,1,0,10,0,18,0,0,60,needs_practice,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6861,220,35,418,419,2,1,1,3,13,50,71,0,0,30,strong,"""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z""","""2026-05-26T10:42:24.000Z"""
6862,220,28,325,326,1,1,0,3,3,100,42,0,0,0,strong,"""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z"""
6863,220,28,325,327,2,1,1,3,4,50,45.5,1,0,35,strong,"""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z"""
6864,220,28,334,336,1,1,0,1,1,100,10,0,0,0,strong,"""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z"""
6865,220,28,331,333,1,0,1,0,2,0,85,1,0,70,needs_practice,"""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z"""
6866,220,28,334,335,2,1,1,2,5,50,83,1,0,35,strong,"""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z""","""2026-05-06T19:02:14.000Z"""
6867,220,157,2261,2262,1,1,0,2,2,100,23,0,0,0,strong,"""2026-05-29T17:38:03.000Z""","""2026-05-29T17:38:03.000Z""","""2026-05-29T17:38:03.000Z"""
