id,user_id,type,title,message,related_entity_type,related_entity_id,status,created_at,read_at,action_url
1216,264,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
1217,264,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
1218,264,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
1219,265,weak_area_alert,Weak area detected,Your accuracy in Hypothesis Tests is 0%. Consider focused practice.,topic,2553,unread,"""2026-06-15T15:18:36.000Z""",,/weak-areas
1220,265,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-17T18:00:00.000Z""",,/engagement
1221,265,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-17T18:00:00.000Z""",,/engagement
1222,265,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-17T18:00:00.000Z""",,/engagement
1223,265,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-17T18:00:00.000Z""",,/engagement
1224,265,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-17T18:00:00.000Z""",,/engagement
1225,265,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-17T18:00:00.000Z""",,/engagement
1226,266,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-16T18:00:00.000Z""",,/engagement
1227,266,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-16T18:00:00.000Z""",,/engagement
1228,266,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-16T18:00:00.000Z""",,/engagement
1229,266,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-16T18:00:00.000Z""",,/engagement
1230,266,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-16T18:00:00.000Z""",,/engagement
1231,266,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-16T18:00:00.000Z""",,/engagement
1232,267,weak_area_alert,Weak area detected,Your accuracy in Unified Soil Classification is 0%. Consider focused practice.,topic,1457,unread,"""2026-05-30T19:54:22.000Z""",,/weak-areas
1233,267,weak_area_alert,Weak area detected,Your accuracy in Direct Shear Tests is 0%. Consider focused practice.,topic,1465,unread,"""2026-05-19T11:16:55.000Z""",,/weak-areas
1234,267,weak_area_alert,Weak area detected,Your accuracy in Numerical Integration is 0%. Consider focused practice.,topic,1877,unread,"""2026-05-31T13:45:26.000Z""",,/weak-areas
1235,267,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-06T18:00:00.000Z""",,/engagement
1236,267,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-06T18:00:00.000Z""",,/engagement
1237,267,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-06T18:00:00.000Z""",,/engagement
1238,267,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-06T18:00:00.000Z""",,/engagement
1239,268,weak_area_alert,Weak area detected,Your accuracy in Series and Parallel Resistors is 0%. Consider focused practice.,topic,1765,unread,"""2026-05-22T14:39:54.000Z""",,/weak-areas
1240,268,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-05-26T18:00:00.000Z""",,/engagement
1241,268,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-05-26T18:00:00.000Z""",,/engagement
1242,268,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-05-26T18:00:00.000Z""",,/engagement
1243,268,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-05-26T18:00:00.000Z""",,/engagement
1244,269,weak_area_alert,Weak area detected,Your accuracy in Ohm's Law is 0%. Consider focused practice.,topic,3361,unread,"""2026-05-20T11:51:46.000Z""",,/weak-areas
1245,269,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1246,269,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1247,269,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1248,269,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1249,270,weak_area_alert,Weak area detected,Your accuracy in PFDs is 0%. Consider focused practice.,topic,2433,unread,"""2026-06-07T09:11:54.000Z""",,/weak-areas
1250,270,weak_area_alert,Weak area detected,Your accuracy in Stream Tables is 0%. Consider focused practice.,topic,2433,unread,"""2026-06-07T09:11:54.000Z""",,/weak-areas
1251,270,weak_area_alert,Weak area detected,Your accuracy in Block Flow Diagrams is 0%. Consider focused practice.,topic,2433,unread,"""2026-06-07T09:11:54.000Z""",,/weak-areas
1252,270,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1253,270,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1254,270,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1255,270,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1256,271,weak_area_alert,Weak area detected,Your accuracy in Gradient Descent is 0%. Consider focused practice.,topic,91,unread,"""2026-05-15T16:44:35.000Z""",,/weak-areas
1257,271,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1258,271,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1259,271,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1260,272,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
1261,272,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
1262,272,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
1263,273,weak_area_alert,Weak area detected,Your accuracy in Block Diagrams is 0%. Consider focused practice.,topic,313,unread,"""2026-05-31T18:11:59.000Z""",,/weak-areas
1264,273,weak_area_alert,Weak area detected,Your accuracy in Frequency Response is 0%. Consider focused practice.,topic,322,unread,"""2026-05-31T18:11:59.000Z""",,/weak-areas
1265,273,weak_area_alert,Weak area detected,Your accuracy in Poles and Zeros is 0%. Consider focused practice.,topic,319,unread,"""2026-05-31T18:11:59.000Z""",,/weak-areas
1266,273,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1267,273,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1268,273,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1269,273,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1270,273,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1271,274,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-09T18:00:00.000Z""",,/engagement
1272,274,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-09T18:00:00.000Z""",,/engagement
1273,274,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-09T18:00:00.000Z""",,/engagement
1274,274,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-09T18:00:00.000Z""",,/engagement
1275,274,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-09T18:00:00.000Z""",,/engagement
1276,275,weak_area_alert,Weak area detected,Your accuracy in Confidentiality and Integrity is 0%. Consider focused practice.,topic,97,unread,"""2026-05-04T13:25:23.000Z""",,/weak-areas
1277,275,weak_area_alert,Weak area detected,Your accuracy in Sample Spaces is 0%. Consider focused practice.,topic,433,unread,"""2026-06-03T09:30:46.000Z""",,/weak-areas
1278,275,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
1279,275,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
1280,275,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
1281,275,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
1282,275,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
1283,275,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
1284,276,weak_area_alert,Weak area detected,Your accuracy in Logic Families is 0%. Consider focused practice.,topic,1993,unread,"""2026-05-28T13:03:11.000Z""",,/weak-areas
1285,276,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-05-29T18:00:00.000Z""",,/engagement
1286,276,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-05-29T18:00:00.000Z""",,/engagement
1287,276,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-05-29T18:00:00.000Z""",,/engagement
1288,276,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-05-29T18:00:00.000Z""",,/engagement
1289,277,weak_area_alert,Weak area detected,Your accuracy in Recurrence Relations is 0%. Consider focused practice.,topic,849,unread,"""2026-06-10T16:10:14.000Z""",,/weak-areas
1290,277,weak_area_alert,Weak area detected,Your accuracy in Comparison Sorting is 0%. Consider focused practice.,topic,853,unread,"""2026-06-10T16:10:14.000Z""",,/weak-areas
1291,277,weak_area_alert,Weak area detected,Your accuracy in Stability and In-Place Sorting is 0%. Consider focused practice.,topic,853,unread,"""2026-06-10T16:10:14.000Z""",,/weak-areas
1292,277,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1293,277,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1294,277,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1295,277,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
1296,278,weak_area_alert,Weak area detected,Your accuracy in Process Management is 0%. Consider focused practice.,topic,1061,unread,"""2026-06-09T21:09:06.000Z""",,/weak-areas
1297,278,weak_area_alert,Weak area detected,Your accuracy in User Permissions is 0%. Consider focused practice.,topic,1061,unread,"""2026-06-10T18:16:51.000Z""",,/weak-areas
1298,278,weak_area_alert,Weak area detected,Your accuracy in Composite Areas is 0%. Consider focused practice.,topic,1709,unread,"""2026-06-12T11:48:52.000Z""",,/weak-areas
1299,278,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1300,278,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1301,278,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1302,278,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1303,278,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
1304,279,weak_area_alert,Weak area detected,Your accuracy in Subgame Perfection is 0%. Consider focused practice.,topic,3033,unread,"""2026-05-19T16:03:52.000Z""",,/weak-areas
1305,279,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
1306,279,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
